"","vocab_app","sort.freq_vocab..decreasing...TRUE.","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","word_attribute_sorted"
"1583","maximum",7,4.57373954844209e-121,0.000145982000050097,0.000224560550157348,1.67795014044775e-53,2.79660346682458e-32,1.12869103125472e-06,0.000466483178622735,3.88132396048405e-103,9.99253141561063e-06,5.28645644735703e-104,0.000720107221700988,11
"1584","meadow",7,0.000281016674198529,1.72262374172094e-75,1.52867598101918e-159,8.97324694252111e-124,4.24821406616898e-67,4.23244686025702e-61,2.85717450770889e-128,2.18359061974647e-149,4.91372117703047e-73,0.000234250489789013,0.00097528180608288,11
"1585","message",7,2.22521199157545e-144,1.29221494186381e-111,1.05249100958999e-52,0.000440652032544822,0.000970714001341475,1.76983645858187e-48,1.34420346716281e-134,3.47082056434827e-45,2.96507413747684e-93,3.71351327707107e-43,0.000209057424696047,5
"1586","mid",7,1.14308868585951e-70,5.84394294487443e-111,1.46125583550955e-129,5.47871608569381e-142,1.82359815461058e-95,3.9683752609291e-49,0.000222136739149689,0.000167814676964257,0.000108891236107569,0.000944021567457757,0.000204295521357633,10
"1587","million",7,9.8699981938376e-101,7.36076840741228e-110,1.13387812693619e-98,6.45587241234219e-120,1.14331893984102e-54,0.000210439424325511,0.000288533896843766,0.000169052652822343,1.66526120494965e-64,0.000897505385544758,1.28422890094538e-41,10
"1588","minimum",7,1.78354260201629e-66,1.80997974603674e-58,2.6076845167175e-31,9.26295622921533e-122,0.000502724952284598,5.63780522181842e-27,1.48460756636785e-140,2.46746082536497e-120,5.85269585594066e-29,0.000241938235255324,0.000315032166421949,5
"1589","mining",7,1.2548352659619e-56,2.86145014346011e-73,5.76377060662714e-34,0.000178098593813723,2.64585047854127e-59,0.000399939378518692,2.42090152126815e-61,0.000601381354243549,2.09199362590405e-69,5.22175555583111e-81,8.09344923392102e-25,8
"1590","modest",7,4.05642718066998e-78,4.5375536226805e-78,0.000494603838648723,7.88115438129766e-29,1.00570020883274e-116,0.000122048975345537,3.55939830949939e-105,3.330885065433e-88,7.31276600162824e-22,0.000352372061615328,6.46703730489979e-57,3
"1591","momentum",7,2.98681852088222e-58,0.000600735162015349,1.55390709927185e-78,2.84590117149275e-71,0.000215395335449132,3.95956576579493e-20,6.39009969197879e-116,2.26222566591133e-55,2.60065368805385e-16,0.000151368365810483,2.27571179934933e-110,2
"1592","motivation",7,2.84319752866067e-98,0.00012457167171823,0.000176358904550356,4.56407803235454e-65,1.02353426443262e-05,2.35572735946727e-39,0.000168993821700235,0.000120661577303914,0.000350290559311721,1.48885173309823e-23,3.59032080321285e-49,9
"1593","multidimensional",7,3.00562242567839e-132,7.37981297470824e-13,1.20780064889617e-34,0.000505380250932173,2.19076275499718e-48,0.000317688525939184,3.12595191972758e-106,5.85404724688438e-23,1.74049796020128e-14,0.000304458014495596,2.91396776778613e-55,4
"1594","neo",7,2.78093857193636e-132,1.12048723218919e-91,5.96878839865471e-125,0.00022400152468125,9.71198947179115e-100,0.00034584190681928,0.000655895813224026,0.000457989142475253,0.000123685392330458,3.6223349992183e-49,1.47036460813492e-89,7
"1595","neo_liberal",7,3.02695223704093e-142,3.05761742001687e-129,1.52673602769677e-151,2.93838736753261e-151,3.62521261194549e-141,0.000299142486181627,1.18439758882186e-134,0.000614762581203192,4.10087198511349e-85,0.00139300402336954,0.000164596283327966,10
"1596","never",7,3.83174412688219e-46,1.14107049704752e-109,6.54221422760034e-14,0.000400478402269689,1.76472492157159e-46,0.000143529152149008,0.000231264973694625,4.04332667028453e-50,5.39727999260187e-10,7.288562897048e-91,0.000466293517208007,11
"1597","notably",7,0.000482440995994457,3.25397776063061e-55,6.88759251448339e-15,2.74589989700635e-31,1.22370792386995e-43,6.91504455402152e-68,2.1429848460577e-39,0.000625774806985468,0.000197420578272413,1.00173611572515e-56,1.05304344322173e-86,8
"1598","obvious",7,0.000252311776423227,5.53756929978643e-73,7.61739349749365e-89,0.000198905639831404,2.19977921972423e-82,3.90787307396951e-53,3.43328761037365e-139,1.88475065299305e-100,0.000247482475406021,0.000238266763488569,0.000361960764444145,11
"1599","ontology",7,7.55392641874458e-153,0.000141766061489483,1.11800054369815e-163,3.7870123152936e-39,3.94301007838622e-123,1.13543704261638e-40,0.000227162767652179,2.11516616862936e-131,0.000584383434945009,2.43816468329424e-62,2.66747714338557e-98,9
"1600","organisational",7,3.26492610255452e-83,0.00118607516315692,1.19929321810453e-45,1.31342766709384e-45,1.67086804944897e-05,4.18880303774061e-19,2.79769807886434e-101,1.28937716191466e-65,5.66340996336115e-16,3.77867221404737e-97,2.17611616303895e-16,2
"1601","otherwise",7,1.61287025313049e-117,8.6140200339612e-35,3.45160840186033e-05,9.39872871535526e-93,3.39830371293235e-77,2.51123999817461e-69,0.000226988706607642,0.00015063353822913,0.000198197635865097,0.000483483115119576,0.000204268365036559,10
"1602","pandemic",7,0.00520228884610451,4.11659150490768e-173,1.6947636769237e-81,7.58541689260083e-218,1.47773783146508e-131,1.2731793586262e-179,2.80988956926722e-118,5.12506452242247e-166,1.48434498754284e-61,1.22421011407903e-12,0.000252228197457378,1
"1603","payment",7,0.000276977848374528,6.81230904096722e-39,0.000347386649310326,1.46786109233252e-96,2.77681621659102e-21,9.17334343626076e-102,0.000326562694581618,0.000129598045657746,1.05558269119136e-76,0.000851772044389307,3.18386957702433e-90,10
"1604","periphery",7,0.000297663293981333,1.09967732693921e-68,6.60573612840578e-116,3.95094023163258e-58,1.90322930786125e-96,0.000350135320964349,1.8752100682481e-47,0.000192882775108063,6.96753105737903e-31,0.000871022868523089,5.04402241305829e-59,10
"1605","perpetual",7,7.61681204007768e-130,1.81809589460934e-30,0.000253151629274443,5.49127472560149e-34,4.06056515726266e-32,9.72853791514851e-05,0.000627773304789955,2.0554726255354e-102,0.000109858803107702,0.000487021934743334,3.35465988120965e-98,7
"1606","perpetuate",7,2.58016663103545e-121,2.29468299737864e-28,2.61558647540715e-74,8.45011901671975e-20,2.89576623171127e-23,8.40120251543277e-62,4.98178445800299e-19,3.11745495662057e-27,0.000944818314130208,5.01063319312384e-78,0.000210201840912706,9
"1607","perspectives",7,1.94516104525183e-109,0.000141644492570054,6.40352418417326e-131,8.36313320243725e-130,0.00022193407685386,0.000236645156041634,3.98074067886095e-67,0.000185374024716552,3.52700652348835e-13,8.32072455172365e-143,0.00017163415057153,6
"1608","phase",7,0.00113595072608072,8.4970258047511e-110,0.000312860222184629,3.7585247480318e-141,8.73274129542374e-21,3.04375225931621e-138,3.46589821445226e-155,6.51125992371332e-115,2.84178111085251e-143,0.000726104630232399,1.37473691774817e-90,1
"1609","piece",7,2.1668634590509e-135,5.27294417444239e-05,6.92412737662634e-65,0.00148640084547571,6.85480188140163e-49,3.64600076228007e-06,1.66987571239278e-115,0.0008729884563123,3.41526500843433e-86,4.31405596306656e-156,3.65616688372822e-130,4
"1610","point_departure",7,1.36662414392614e-137,0.000219939571086669,1.28902217748708e-130,0.000600532246265518,0.000220426894185696,9.73923946540142e-42,5.51366237354922e-61,6.93825499539976e-116,1.60968781990643e-28,4.84799912774429e-41,2.324656020601e-94,4
"1611","praxis",7,0.000137703448103472,7.76865029615543e-97,3.58007572573318e-30,0.000225343686759907,1.6644462542441e-113,3.90432574795732e-68,2.89661868532599e-86,0.000320197417981847,0.00052014146116254,1.31214559215519e-45,1.4314633854321e-119,9
"1612","predicament",7,4.26477939172142e-130,6.76646390284494e-85,8.68003626190865e-92,8.32167197487222e-28,3.03517597401129e-08,1.27013006494733e-14,0.00116353893597045,2.09073065991867e-104,0.00013790321187962,0.000214608608508491,0.000312807556717833,7
"1613","predominantly",7,0.000568228013814987,6.87243361967919e-21,4.78930313639066e-125,4.31431741652706e-60,0.000233381364601782,0.000209915405793463,2.64853834459866e-125,3.10601373873325e-20,4.45696626691971e-37,0.000254643298959692,3.01649852801559e-120,1
"1614","preserve",7,0.000286687264588517,2.4211992521003e-11,0.000285054741531081,3.63226975543294e-16,9.62415718229775e-69,0.000163942553707739,1.64625600267784e-113,1.02429593712508e-43,3.92441650046316e-31,0.000462008790187517,4.56899315452337e-60,10
"1615","privilege",7,1.73516503244894e-131,6.95207700055426e-05,6.89332093396113e-142,0.000454177289147857,2.27052680178411e-30,0.000213541445454543,4.60590576886268e-72,7.90387026126549e-87,0.000102403613841795,0.000730008137358573,5.77165881125046e-132,10
"1616","probably",7,3.14332193078506e-51,1.9671681086075e-155,2.72299666260656e-05,0.000179133589500736,8.59251431022589e-62,4.22504346613388e-84,0.000223728614968655,0.000246134695689878,1.1829274978474e-13,3.71275945368884e-109,0.00064308438960276,11
"1617","promising",7,9.46989970559551e-95,0.000250201695493565,0.000118102255413946,4.87034769845524e-127,6.35117583957075e-17,3.5599661494762e-48,2.7134358716045e-59,0.000421252699120628,0.000315738079001428,2.57850336102111e-108,2.84509112328114e-55,8
"1618","proportion",7,0.000851277790246371,2.87275193795874e-65,0.000217966548391767,3.18158541581993e-178,0.000230292901001603,7.09345469162174e-74,1.83116693255352e-115,1.59124646636666e-148,1.26148308930335e-167,4.65201875068722e-109,1.90324063415419e-169,1
"1619","protect",7,6.10036094985999e-114,4.84331712686531e-148,1.26616162433126e-131,6.1986731566368e-175,2.69916877863347e-147,1.47220123305622e-23,1.0651564260477e-170,0.000581371176264833,0.000314937543227274,6.59112076813833e-191,0.000196823119304426,8
"1620","prove",7,0.000284329881525912,0.00029100545180531,1.54413437503474e-102,1.78847435565337e-161,2.42495088067283e-125,6.99774119183674e-91,1.64309694035245e-148,5.7100337604098e-27,4.7491191106252e-29,0.000240595535756482,0.000542281210895816,11
"1621","realm",7,3.82149248617316e-86,0.000135770721745521,4.54256244047327e-13,0.000237510373926665,1.00125331635364e-15,8.97796464466037e-57,0.000267449162184744,3.67473131064766e-21,0.00026256451962158,0.000510640190319363,6.60141869598503e-29,10
"1622","recycle",7,5.70556870546007e-193,2.52004661536429e-131,0.00100112175321676,0.000359495362556885,4.99261210658817e-81,7.94192990824324e-140,3.34575431655478e-152,2.68353838946804e-139,1.51806556045745e-60,3.71870359735935e-159,5.81469995843023e-102,3
"1623","redefine",7,1.06848760347799e-37,2.41858057947351e-59,0.000417062350653771,0.000215863016010673,0.000113436598218497,2.79020596225076e-25,6.06089581088735e-33,1.95590138467755e-68,0.000125880413335052,5.89185618719517e-126,9.07778883390343e-93,3
"1624","remove",7,7.03647402528189e-74,1.36322229693375e-59,0.000130129293975888,1.23852044305054e-107,5.99155046065697e-78,2.55732203465505e-60,0.000810379220902972,2.54639562714968e-103,8.18335731072387e-59,0.000503998951698705,0.000580390901570532,7
"1625","renewable",7,4.66577292975411e-75,1.64191752837964e-34,0.000180919725487855,2.17791457340046e-151,0.000300587042659577,1.47753292977173e-117,0.000346233549484297,1.92013215297953e-48,4.90561654031552e-88,1.63325398564026e-119,0.000430766195409561,11
"1626","resolve",7,8.35966926662105e-117,7.71606426902531e-10,9.74387469761401e-05,8.58160246541975e-80,0.000192981771057372,0.000388924143173263,1.51545214800093e-62,1.27789763709822e-96,0.00012494803319194,2.0229064955994e-129,1.99332930437802e-15,6
"1627","safe",7,7.5187330386002e-156,4.07490345715213e-60,0.000678633950629653,9.30659000152651e-30,7.92215268717089e-74,1.01767663956592e-54,0.000424898875608891,7.21531041305992e-117,2.42408337866102e-104,6.57688213488802e-90,2.58891733128138e-87,3
"1628","scholarly",7,0.000279590970614268,2.22701430039826e-35,0.000699209323501279,4.68478021357283e-136,9.46213808525858e-77,0.000216962070205765,1.15085826320879e-29,0.000494365630894612,2.88497837755732e-101,3.76540068053879e-159,2.71581222784729e-125,3
"1629","similarly",7,6.1736293958073e-138,1.90996508287787e-85,0.00013484134748977,1.99463351108491e-44,3.10175772962181e-33,1.12020917959943e-22,0.000237848764209362,0.000196427287609595,3.79981389102842e-90,1.80059448536676e-116,0.000700030615524298,11
"1630","sketch",7,1.10019910662116e-85,0.000416915548844815,8.67151161943273e-70,4.44813176586473e-15,0.000227610381497649,0.000157108026742451,2.85456010043363e-32,1.98016725560044e-16,1.22961280586023e-32,0.000125401549402487,4.94515265255356e-14,2
"1631","slogan",7,4.59039121136774e-91,1.14954145345022e-13,1.63408345004401e-62,1.90186189877863e-92,1.59366757676107e-17,1.98959448603555e-47,6.82470389899785e-99,1.82824708667232e-91,1.00973447466673e-05,1.20489525137004e-91,0.00194102389562412,11
"1632","societies",7,2.57657657805728e-140,1.9906739916039e-13,6.54698478459837e-133,1.2262941003543e-16,3.74552296707901e-51,0.000425779344888923,2.50203784483057e-133,2.99317484891252e-76,0.000389129787377351,2.67795646680731e-134,4.46500737261266e-92,6
"1633","somehow",7,1.26766503566846e-140,2.68794133746908e-131,8.52930671965098e-123,2.37783167301718e-93,3.57240277542188e-12,0.000132559715447425,0.000221008655920363,1.22533482144068e-144,0.000324705001961663,0.000240086470325936,0.000209416344781418,9
"1634","sort",7,1.70561808483971e-115,2.85332548346309e-11,1.7509882686325e-139,7.93339611773761e-101,1.79904583079084e-23,5.56260167861229e-68,0.00046232802205994,0.000538415670721699,3.88669786015483e-46,0.000238987189795592,0.000343139873992571,8
"1635","spend",7,0.000327055830568886,1.1174857912098e-163,0.000495353371750623,8.53893707651422e-172,6.92221961356238e-152,9.86590649264071e-120,2.45901523125075e-105,6.59132867980614e-21,1.97842298016328e-28,0.000558833297372508,1.53676155324324e-10,10
"1636","spot",7,4.50463717718294e-147,0.000329839421773057,0.00011938588762137,0.000423706609068067,2.30267702147999e-90,5.68773705249522e-06,6.65234703567596e-101,2.37866173069028e-32,0.000117721705286446,2.04851796820345e-64,3.62379192453375e-114,4
"1637","stage",7,6.90963955319202e-133,3.18501225916582e-38,1.50342695494594e-31,0.000203527921543867,5.4058595708432e-30,0.000296776274699821,5.46170849448021e-129,0.000559586042573246,9.78571797353964e-69,9.84878340931423e-112,4.27587643645404e-46,8
"1638","stakeholder",7,0.00106783095980642,0.000272032713526402,0.000213331826065661,5.7266753828078e-87,1.95985810035893e-36,1.91046869646993e-45,0.000704905733347766,1.17464865870167e-21,8.13646577582382e-110,2.66121555202272e-65,1.03441220216506e-98,1
"1639","starting_point",7,7.30758516052429e-124,0.00017226306342978,6.49081051180322e-38,1.48719954995628e-26,0.000448553131686472,1.63089485720531e-36,3.23664568791219e-23,2.35749987810088e-24,5.07468272539573e-26,0.000426114133254745,4.10649597747551e-65,5
"1640","statement",7,1.41628230866315e-142,8.9611933644012e-146,4.14067959539321e-133,0.000352404303843497,0.000177988777772515,8.5010624066069e-38,0.000443139141689085,4.57395663876987e-164,2.27938152532915e-139,0.000233992964672308,0.000274434099912952,7
"1641","stay",7,3.15054296970034e-128,6.21588602442407e-113,1.08198004604548e-38,2.59855032001517e-53,0.000201273113091966,1.85113677272815e-74,2.0319539896336e-158,4.44083152583887e-74,2.09849362850256e-56,0.000704493141903561,0.000436362148223335,10
"1642","stem",7,0.000429190341157733,0.000195032343510173,5.14327019888696e-42,1.49233397829468e-25,4.19414182424783e-53,2.3489711857285e-72,1.21709003487833e-135,8.6153210840369e-61,0.000149600621788162,1.38305637003827e-104,0.000537388228105696,11
"1643","story",7,1.17689424965217e-09,1.27845733509443e-54,2.52099598345403e-28,0.000860928785662438,1.17789140865051e-25,9.66319708830772e-64,0.000243614938680393,9.28638777453704e-27,8.87199911557325e-38,0.000916127845434906,3.27412916439204e-17,10
"1644","stream",7,2.36795518917813e-145,0.000136352806211447,4.5923395326154e-114,1.40508160478953e-94,3.93062963160282e-41,1.08879173084112e-82,3.36931435301853e-115,0.000159301907506067,0.000481994402862821,0.000237178316972194,8.88611272944858e-38,9
"1645","stress",7,0.000290118748780704,2.11512176447128e-42,0.000213212055918934,0.000168943487432281,6.15318020937617e-30,4.11399386767559e-72,0.000233018117401391,8.10134280791722e-102,0.000240449544263926,6.49526651892965e-62,1.49512719753661e-96,1
"1646","strongly",7,2.45443761647584e-132,1.51808586732792e-64,3.52846386998096e-57,4.74324707486426e-116,0.000175948991842323,0.000280499963857388,0.000373296237813999,2.34240068004796e-137,6.52304906032798e-87,0.000240012963260981,5.42144072658428e-05,7
"1647","subordinate",7,2.34733097638968e-142,0.000217231249482896,2.84899214739889e-100,0.00180628922682216,1.3504789982653e-43,3.73544365978271e-52,4.62096763459245e-81,6.47142090143875e-139,2.99444611014458e-70,1.22270648061211e-68,6.6910906343117e-157,4
"1648","subsidy",7,0.000274743338311693,6.48561240023785e-170,0.000657369693187411,5.57345325407904e-166,1.95289910832223e-141,1.61418505774141e-150,2.22315985249634e-185,1.58798828199381e-168,8.50321073711414e-172,0.000266318368797475,1.38665447284581e-170,3
